"game_id","move_no","move_no_pair","player","notation","move","from_square","to_square","piece","color","fen","is_check","is_check_mate","is_fifty_moves","is_fivefold_repetition","is_game_over","is_insufficient_material","white_count","black_count","white_pawn_count","black_pawn_count","white_queen_count","black_queen_count","white_bishop_count","black_bishop_count","white_knight_count","black_knight_count","white_rook_count","black_rook_count","captured_score_for_white","captured_score_for_black","fen_row1_white_count","fen_row2_white_count","fen_row3_white_count","fen_row4_white_count","fen_row5_white_count","fen_row6_white_count","fen_row7_white_count","fen_row8_white_count","fen_row1_white_value","fen_row2_white_value","fen_row3_white_value","fen_row4_white_value","fen_row5_white_value","fen_row6_white_value","fen_row7_white_value","fen_row8_white_value","fen_row1_black_count","fen_row2_black_count","fen_row3_black_count","fen_row4_black_count","fen_row5_black_count","fen_row6_black_count","fen_row7_black_count","fen_row8_black_count","fen_row1_black_value","fen_row2_black_value","fen_row3_black_value","fen_row4_black_value","fen_row5_black_value","fen_row6_black_value","fen_row7_black_value","fen_row8_black_value","move_sequence"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",19,10,"STL_Xiong","Nc3","b1c3","b1","c3","N","White","r1bqkb1r/pp2npp1/2p2n2/3p3p/2PPp3/BPN1P3/P2NBPPP/R2QK2R",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,4,6,4,2,0,0,0,0,19,10,8,2,0,0,0,0,0,0,0,1,2,2,5,6,0,0,0,1,2,4,7,25,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",20,10,"STL_Carlsen","Nf5","e7f5","e7","f5","N","Black","r1bqkb1r/pp3pp1/2p2n2/3p1n1p/2PPp3/BPN1P3/P2NBPPP/R2QK2R",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,4,6,4,2,0,0,0,0,19,10,8,2,0,0,0,0,0,0,0,1,3,2,4,6,0,0,0,1,5,4,4,25,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",21,11,"STL_Xiong","Bxf8","a3f8","a3","f8","B","White","r1bqkB1r/pp3pp1/2p2n2/3p1n1p/2PPp3/1PN1P3/P2NBPPP/R2QK2R",0,0,0,0,0,0,16,15,8,8,1,1,2,1,2,2,2,2,3,0,4,6,3,2,0,0,0,1,19,10,5,2,0,0,0,3,0,0,0,1,3,2,4,5,0,0,0,1,5,4,4,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",22,11,"STL_Carlsen","Kxf8","e8f8","e8","f8","K","Black","r1bq1k1r/pp3pp1/2p2n2/3p1n1p/2PPp3/1PN1P3/P2NBPPP/R2QK2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,6,3,2,0,0,0,0,19,10,5,2,0,0,0,0,0,0,0,1,3,2,4,5,0,0,0,1,5,4,4,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",23,12,"STL_Xiong","Qc1","d1c1","d1","c1","Q","White","r1bq1k1r/pp3pp1/2p2n2/3p1n1p/2PPp3/1PN1P3/P2NBPPP/R1Q1K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,6,3,2,0,0,0,0,19,10,5,2,0,0,0,0,0,0,0,1,3,2,4,5,0,0,0,1,5,4,4,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",24,12,"STL_Carlsen","g6","g7g6","g7","g6","P","Black","r1bq1k1r/pp3p2/2p2np1/3p1n1p/2PPp3/1PN1P3/P2NBPPP/R1Q1K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,6,3,2,0,0,0,0,19,10,5,2,0,0,0,0,0,0,0,1,3,3,3,5,0,0,0,1,5,5,3,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",25,13,"STL_Xiong","Qa3+","c1a3","c1","a3","Q","White","r1bq1k1r/pp3p2/2p2np1/3p1n1p/2PPp3/QPN1P3/P2NBPPP/R3K2R",1,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,6,4,2,0,0,0,0,10,10,14,2,0,0,0,0,0,0,0,1,3,3,3,5,0,0,0,1,5,5,3,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",26,13,"STL_Carlsen","Kg7","f8g7","f8","g7","K","Black","r1bq3r/pp3pk1/2p2np1/3p1n1p/2PPp3/QPN1P3/P2NBPPP/R3K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,6,4,2,0,0,0,0,10,10,14,2,0,0,0,0,0,0,0,1,3,3,4,4,0,0,0,1,5,5,3,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",27,14,"STL_Xiong","h3","h2h3","h2","h3","P","White","r1bq3r/pp3pk1/2p2np1/3p1n1p/2PPp3/QPN1P2P/P2NBPP1/R3K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,5,5,2,0,0,0,0,10,9,15,2,0,0,0,0,0,0,0,1,3,3,4,4,0,0,0,1,5,5,3,22,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",28,14,"STL_Carlsen","Be6","c8e6","c8","e6","B","Black","r2q3r/pp3pk1/2p1bnp1/3p1n1p/2PPp3/QPN1P2P/P2NBPP1/R3K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,5,5,2,0,0,0,0,10,9,15,2,0,0,0,0,0,0,0,1,3,4,4,3,0,0,0,1,5,8,3,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",29,15,"STL_Xiong","Rc1","a1c1","a1","c1","R","White","r2q3r/pp3pk1/2p1bnp1/3p1n1p/2PPp3/QPN1P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,5,5,2,0,0,0,0,10,9,15,2,0,0,0,0,0,0,0,1,3,4,4,3,0,0,0,1,5,8,3,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",30,15,"STL_Carlsen","a6","a7a6","a7","a6","P","Black","r2q3r/1p3pk1/p1p1bnp1/3p1n1p/2PPp3/QPN1P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,5,5,2,0,0,0,0,10,9,15,2,0,0,0,0,0,0,0,1,3,5,3,3,0,0,0,1,5,9,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",31,16,"STL_Xiong","Qb4","a3b4","a3","b4","Q","White","r2q3r/1p3pk1/p1p1bnp1/3p1n1p/1QPPp3/1PN1P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,5,4,3,0,0,0,0,10,9,6,11,0,0,0,0,0,0,0,1,3,5,3,3,0,0,0,1,5,9,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",32,16,"STL_Carlsen","Rb8","a8b8","a8","b8","R","Black","1r1q3r/1p3pk1/p1p1bnp1/3p1n1p/1QPPp3/1PN1P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,5,4,3,0,0,0,0,10,9,6,11,0,0,0,0,0,0,0,1,3,5,3,3,0,0,0,1,5,9,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",33,17,"STL_Xiong","cxd5","c4d5","c4","d5","P","White","1r1q3r/1p3pk1/p1p1bnp1/3P1n1p/1Q1Pp3/1PN1P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,15,14,8,7,1,1,1,1,2,2,2,2,4,3,3,5,4,2,1,0,0,0,10,9,6,10,1,0,0,0,0,0,0,1,2,5,3,3,0,0,0,1,4,9,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",34,17,"STL_Carlsen","cxd5","c6d5","c6","d5","P","Black","1r1q3r/1p3pk1/p3bnp1/3p1n1p/1Q1Pp3/1PN1P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,5,4,2,0,0,0,0,10,9,6,10,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,1,5,8,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",35,18,"STL_Xiong","Na4","c3a4","c3","a4","N","White","1r1q3r/1p3pk1/p3bnp1/3p1n1p/NQ1Pp3/1P2P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,5,3,3,0,0,0,0,10,9,3,13,0,0,0,0,0,0,0,1,3,4,3,3,0,0,0,1,5,8,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",36,18,"STL_Carlsen","Nd7","f6d7","f6","d7","N","Black","1r1q3r/1p1n1pk1/p3b1p1/3p1n1p/NQ1Pp3/1P2P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,5,3,3,0,0,0,0,10,9,3,13,0,0,0,0,0,0,0,1,3,3,4,3,0,0,0,1,5,5,5,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",37,19,"STL_Xiong","Nc5","a4c5","a4","c5","N","White","1r1q3r/1p1n1pk1/p3b1p1/2Np1n1p/1Q1Pp3/1P2P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,5,3,2,1,0,0,0,10,9,3,10,3,0,0,0,0,0,0,1,3,3,4,3,0,0,0,1,5,5,5,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",38,19,"STL_Carlsen","Nxc5","d7c5","d7","c5","N","Black","1r1q3r/1p3pk1/p3b1p1/2np1n1p/1Q1Pp3/1P2P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,13,14,7,7,1,1,1,1,1,2,2,2,4,7,3,5,3,2,0,0,0,0,10,9,3,10,0,0,0,0,0,0,0,1,4,3,3,3,0,0,0,1,8,5,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",39,20,"STL_Xiong","dxc5","d4c5","d4","c5","P","White","1r1q3r/1p3pk1/p3b1p1/2Pp1n1p/1Q2p3/1P2P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,5,3,1,1,0,0,0,10,9,3,9,1,0,0,0,0,0,0,1,3,3,3,3,0,0,0,1,5,5,2,19,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",40,20,"STL_Carlsen","Qg5","d8g5","d8","g5","Q","Black","1r5r/1p3pk1/p3b1p1/2Pp1nqp/1Q2p3/1P2P2P/P2NBPP1/2R1K2R",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,5,3,1,1,0,0,0,10,9,3,9,1,0,0,0,0,0,0,1,4,3,3,2,0,0,0,1,14,5,2,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",41,21,"STL_Xiong","g3","g2g3","g2","g3","P","White","1r5r/1p3pk1/p3b1p1/2Pp1nqp/1Q2p3/1P2P1PP/P2NBP2/2R1K2R",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,4,4,1,1,0,0,0,10,8,4,9,1,0,0,0,0,0,0,1,4,3,3,2,0,0,0,1,14,5,2,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",42,21,"STL_Carlsen","Qf6","g5f6","g5","f6","Q","Black","1r5r/1p3pk1/p3bqp1/2Pp1n1p/1Q2p3/1P2P1PP/P2NBP2/2R1K2R",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,4,4,1,1,0,0,0,10,8,4,9,1,0,0,0,0,0,0,1,3,4,3,2,0,0,0,1,5,14,2,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",43,22,"STL_Xiong","Qc3","b4c3","b4","c3","Q","White","1r5r/1p3pk1/p3bqp1/2Pp1n1p/4p3/1PQ1P1PP/P2NBP2/2R1K2R",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,4,5,0,1,0,0,0,10,8,13,0,1,0,0,0,0,0,0,1,3,4,3,2,0,0,0,1,5,14,2,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",44,22,"STL_Carlsen","a5","a6a5","a6","a5","P","Black","1r5r/1p3pk1/4bqp1/p1Pp1n1p/4p3/1PQ1P1PP/P2NBP2/2R1K2R",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,4,5,0,1,0,0,0,10,8,13,0,1,0,0,0,0,0,0,1,4,3,3,2,0,0,0,1,6,13,2,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",45,23,"STL_Xiong","O-O","e1g1","e1","g1","K","White","1r5r/1p3pk1/4bqp1/p1Pp1n1p/4p3/1PQ1P1PP/P2NBP2/2R2RK1",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,4,5,0,1,0,0,0,10,8,13,0,1,0,0,0,0,0,0,1,4,3,3,2,0,0,0,1,6,13,2,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",46,23,"STL_Carlsen","Ne7","f5e7","f5","e7","N","Black","1r5r/1p2npk1/4bqp1/p1Pp3p/4p3/1PQ1P1PP/P2NBP2/2R2RK1",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,3,4,5,0,1,0,0,0,10,8,13,0,1,0,0,0,0,0,0,1,3,3,4,2,0,0,0,1,3,13,5,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",47,24,"STL_Xiong","Kg2","g1g2","g1","g2","K","White","1r5r/1p2npk1/4bqp1/p1Pp3p/4p3/1PQ1P1PP/P2NBPK1/2R2R2",0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,2,5,5,0,1,0,0,0,10,8,13,0,1,0,0,0,0,0,0,1,3,3,4,2,0,0,0,1,3,13,5,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",48,24,"STL_Carlsen","Qxc3","f6c3","f6","c3","Q","Black","1r5r/1p2npk1/4b1p1/p1Pp3p/4p3/1Pq1P1PP/P2NBPK1/2R2R2",0,0,0,0,0,0,12,13,7,7,0,1,1,1,1,1,2,2,7,16,2,5,4,0,1,0,0,0,10,8,4,0,1,0,0,0,0,0,1,1,3,2,4,2,0,0,9,1,3,4,5,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2|Qxc3"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",49,25,"STL_Xiong","Rxc3","c1c3","c1","c3","R","White","1r5r/1p2npk1/4b1p1/p1Pp3p/4p3/1PR1P1PP/P2NBPK1/5R2",0,0,0,0,0,0,12,12,7,7,0,0,1,1,1,1,2,2,16,16,1,5,5,0,1,0,0,0,5,8,9,0,1,0,0,0,0,0,0,1,3,2,4,2,0,0,0,1,3,4,5,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2|Qxc3|Rxc3"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",50,25,"STL_Carlsen","h4","h5h4","h5","h4","P","Black","1r5r/1p2npk1/4b1p1/p1Pp4/4p2p/1PR1P1PP/P2NBPK1/5R2",0,0,0,0,0,0,12,12,7,7,0,0,1,1,1,1,2,2,16,16,1,5,5,0,1,0,0,0,5,8,9,0,1,0,0,0,0,0,0,2,2,2,4,2,0,0,0,2,2,4,5,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2|Qxc3|Rxc3|h4"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",51,26,"STL_Xiong","g4","g3g4","g3","g4","P","White","1r5r/1p2npk1/4b1p1/p1Pp4/4p1Pp/1PR1P2P/P2NBPK1/5R2",0,0,0,0,0,0,12,12,7,7,0,0,1,1,1,1,2,2,16,16,1,5,4,1,1,0,0,0,5,8,8,1,1,0,0,0,0,0,0,2,2,2,4,2,0,0,0,2,2,4,5,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2|Qxc3|Rxc3|h4|g4"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",52,26,"STL_Carlsen","f5","f7f5","f7","f5","P","Black","1r5r/1p2n1k1/4b1p1/p1Pp1p2/4p1Pp/1PR1P2P/P2NBPK1/5R2",0,0,0,0,0,0,12,12,7,7,0,0,1,1,1,1,2,2,16,16,1,5,4,1,1,0,0,0,5,8,8,1,1,0,0,0,0,0,0,2,3,2,3,2,0,0,0,2,3,4,4,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2|Qxc3|Rxc3|h4|g4|f5"
"8fd48295-c155-40bb-9f29-a01c4e95fd7b",53,27,"STL_Xiong","f3","f2f3","f2","f3","P","White","1r5r/1p2n1k1/4b1p1/p1Pp1p2/4p1Pp/1PR1PP1P/P2NB1K1/5R2",0,0,0,0,0,0,12,12,7,7,0,0,1,1,1,1,2,2,16,16,1,4,5,1,1,0,0,0,5,7,9,1,1,0,0,0,0,0,0,2,3,2,3,2,0,0,0,2,3,4,4,10,"b3|e5|Bb2|Nc6|e3|Nf6|Nf3|d6|d4|e4|Nfd2|d5|c4|Ne7|Be2|h5|Ba3|c6|Nc3|Nf5|Bxf8|Kxf8|Qc1|g6|Qa3+|Kg7|h3|Be6|Rc1|a6|Qb4|Rb8|cxd5|cxd5|Na4|Nd7|Nc5|Nxc5|dxc5|Qg5|g3|Qf6|Qc3|a5|O-O|Ne7|Kg2|Qxc3|Rxc3|h4|g4|f5|f3"
